X1,X2,X3,X4,X5,X6,X7,X8,COG
22,140,1,0.5,2,2.5,1.5,15,18.93
22,140,1,0.5,3,2.5,1.5,11,20.11
18,100,1,0.5,2,2.0,1.5,15,19.01
23,140,1,0.5,1,2.5,1.5,15,18.9
15,140,1,0.5,4,2.0,1.5,15,18.83
15,150,1,0.5,2,2.0,1.5,10,20.12
15,150,1,0.5,4,2.0,1.5,15,18.84
17,150,2,0.5,1,2.0,1.5,10,19.99
16,100,2,0.5,2,2.0,1.5,10,19.99
24,130,1,0.5,2,2.0,1.5,14,20.07
16,140,2,0.5,1,2.0,1.5,13,19.86
15,130,2,0.5,3,2.0,1.5,13,20.05
16,150,3,0.5,2,2.0,1.5,15,18.96
16,120,2,0.5,1,2.0,1.5,13,19.92
16,120,1,0.5,2,2.0,1.5,11,19.95
15,100,1,0.5,1,2.0,1.5,10,20.04
25,150,1,0.5,1,2.0,1.5,15,18.84
22,150,1,0.5,3,2.0,1.5,10,20.29
15,130,1,0.5,1,2.0,1.5,10,20.0
22,120,1,0.5,2,2.0,1.5,13,19.79
15,140,2,0.5,3,2.0,1.5,12,20.19
22,130,1,0.5,1,2.0,1.5,10,20.16
25,150,2,0.5,1,2.0,1.5,10,20.05
18,150,2,0.5,1,2.5,1.5,13,19.8
18,140,1,0.5,3,2.0,1.5,11,19.96
15,100,1,0.5,4,2.0,1.5,12,20.19
24,130,1,0.5,2,2.5,1.5,12,20.35
22,150,2,0.5,1,2.0,1.5,15,18.84
16,100,3,0.5,2,2.5,1.5,15,19.02
16,140,2,0.5,3,2.0,1.5,10,20.15
15,130,1,0.5,4,2.0,1.5,15,18.84
16,100,1,0.5,4,2.5,1.5,13,19.67
22,130,2,0.5,2,2.0,1.5,14,20.07
15,150,1,0.5,3,2.0,1.5,12,20.29
17,110,2,0.5,3,2.0,1.5,12,20.19
25,100,1,0.5,2,2.0,1.5,15,19.19
20,140,3,0.5,1,2.5,1.5,11,19.73
16,150,3,0.5,1,2.0,1.5,15,18.65
15,150,1,0.5,4,2.0,1.5,11,19.78
17,150,1,0.5,4,2.5,1.5,15,18.86
17,150,1,0.5,3,2.0,1.5,15,18.92
25,120,1,0.5,2,2.0,1.5,10,20.2
16,150,2,0.5,1,2.5,1.5,10,19.98
23,130,1,0.5,1,2.0,1.5,15,18.92
18,150,2,0.5,2,2.5,1.5,13,19.81
22,140,2,0.5,2,2.5,1.5,15,18.92
20,130,2,0.5,2,2.0,1.5,12,20.08
16,120,1,0.5,2,2.0,1.5,13,19.97
16,150,1,0.5,3,2.0,1.5,12,20.33
22,140,2,0.5,2,2.5,1.5,10,20.2
16,140,1,0.5,3,2.5,1.5,11,20.03
15,110,1,0.5,2,2.5,1.5,10,19.96
16,150,2,0.5,3,2.5,1.5,10,20.17
16,150,1,0.5,2,2.0,1.5,15,19.02
15,140,1,0.5,2,2.0,1.5,11,19.89
16,150,2,0.5,3,2.0,1.5,13,19.71
20,150,3,0.5,1,2.5,1.5,11,19.74
22,120,1,0.5,3,2.0,1.5,15,18.91
15,130,1,0.5,2,2.0,1.5,13,19.79
16,100,1,0.5,1,2.0,1.5,13,19.81
17,120,2,0.5,3,2.0,1.5,11,20.16
18,100,1,0.5,2,2.5,1.5,12,20.1
20,100,3,0.5,1,2.0,1.5,11,19.81
15,100,2,0.5,1,2.0,1.5,15,18.8
16,120,1,0.5,1,2.0,1.5,15,18.8
15,120,2,0.5,3,2.0,1.5,12,20.34
25,130,2,0.5,1,2.0,1.5,11,20.05
18,120,1,0.5,2,2.0,1.5,13,19.85
19,130,2,0.5,2,2.0,1.5,15,18.94
15,150,3,0.5,1,2.0,1.5,15,18.83
15,150,1,0.5,4,2.0,1.5,10,19.88
15,130,1,0.5,3,2.0,1.5,11,20.03
23,150,2,0.5,1,2.0,1.5,15,18.86
16,140,1,0.5,2,2.0,1.5,10,20.0
22,150,1,0.5,3,2.0,1.5,15,18.93
17,150,1,0.5,3,2.5,1.5,13,20.05
22,130,1,0.5,1,2.0,1.5,12,20.21
25,120,2,0.5,1,2.0,1.5,14,20.13
18,100,1,0.5,2,2.0,1.5,13,19.97
23,150,2,0.5,1,2.5,1.5,15,18.9
15,140,1,0.5,2,2.0,1.5,13,19.83
15,130,2,0.5,3,2.0,1.5,15,18.86
25,120,1,0.5,2,2.0,1.5,11,20.08
23,120,2,0.5,1,2.5,1.5,14,20.08
24,110,1,0.5,2,2.0,1.5,10,20.22
23,150,1,0.5,2,2.5,1.5,13,19.96
20,100,1,0.5,3,2.0,1.5,15,18.97
25,140,1,0.5,2,2.0,1.5,12,20.08
16,130,1,0.5,2,2.0,1.5,14,20.07
16,150,1,0.5,2,2.5,1.5,10,19.98
15,110,1,0.5,4,2.0,1.5,10,19.88
23,120,2,0.5,1,2.0,1.5,13,19.96
23,150,2,0.5,1,2.0,1.5,11,19.93
18,140,1,0.5,3,2.5,1.5,15,18.9
22,140,1,0.5,3,2.5,1.5,11,20.11
21,150,2,0.5,2,2.0,1.5,15,18.98
18,150,2,0.5,2,2.0,1.5,15,18.97
15,150,1,0.5,4,2.0,1.5,13,19.7
21,130,1,0.5,3,2.0,1.5,13,20.25
16,150,1,0.5,2,2.0,1.5,15,19.02
17,140,1,0.5,3,2.0,1.5,15,19.07
16,150,1,0.5,4,2.0,1.5,15,18.88
16,150,2,0.5,3,2.5,1.5,15,18.96
17,120,2,0.5,2,2.0,1.5,10,20.1
23,150,1,0.5,2,2.5,1.5,12,20.1
16,120,1,0.5,4,2.0,1.5,14,19.96
24,140,1,0.5,2,2.0,1.5,11,19.91
20,150,1,0.5,1,2.0,1.5,11,19.76
25,100,1,0.5,2,2.0,1.5,15,19.19
15,140,2,0.5,1,2.0,1.5,15,18.83
17,150,1,0.5,3,2.0,1.5,15,18.92
16,120,2,0.5,2,2.0,1.5,15,19.06
18,130,1,0.5,2,2.0,1.5,13,19.94
17,110,2,0.5,2,2.0,1.5,12,20.3
23,130,1,0.5,2,2.0,1.5,10,19.95
16,150,1,0.5,3,2.0,1.5,15,19.03
16,120,1,0.5,2,2.0,1.5,13,19.97
17,120,2,0.5,1,2.0,1.5,15,18.83
15,150,1,0.5,2,2.0,1.5,13,19.81
25,150,1,0.5,1,2.0,1.5,15,18.84
18,150,2,0.5,1,2.0,1.5,12,20.13
22,150,2,0.5,1,2.5,1.5,10,20.13
22,120,1,0.5,2,2.0,1.5,11,19.96
25,130,1,0.5,2,2.0,1.5,12,20.08
25,140,1,0.5,2,2.0,1.5,13,19.94
22,110,2,0.5,2,2.5,1.5,12,20.05
16,100,2,0.5,1,2.0,1.5,11,19.84
16,120,1,0.5,4,2.0,1.5,12,20.14
24,150,2,0.5,1,2.0,1.5,15,18.97
23,100,1,0.5,2,2.0,1.5,15,19.08
16,140,1,0.5,2,2.0,1.5,10,20.0
25,150,1,0.5,1,2.0,1.5,13,19.95
15,110,1,0.5,4,2.0,1.5,11,19.82
15,120,1,0.5,2,2.0,1.5,13,19.91
22,130,3,0.5,1,2.0,1.5,12,20.16
15,150,1,0.5,2,2.0,1.5,15,18.88
16,120,1,0.5,3,2.0,1.5,13,19.8
16,150,2,0.5,1,2.5,1.5,12,20.13
19,130,2,0.5,1,2.0,1.5,12,20.18
23,110,1,0.5,1,2.0,1.5,14,20.05
15,150,2,0.5,1,2.0,1.5,15,18.84
15,100,1,0.5,3,2.0,1.5,12,20.4
24,150,1,0.5,2,2.0,1.5,10,20.23
23,130,1,0.5,2,2.0,1.5,13,19.97
16,130,2,0.5,1,2.5,1.5,11,19.84
20,120,1,0.5,2,2.0,1.5,15,18.94
21,150,1,0.5,2,2.5,1.5,12,20.15
23,120,1,0.5,3,2.5,1.5,13,20.13
23,140,1,0.5,2,2.0,1.5,10,19.94
16,110,1,0.5,4,2.0,1.5,12,20.13
16,130,1,0.5,1,2.0,1.5,15,18.85
15,150,1,0.5,3,2.0,1.5,13,20.06
18,150,2,0.5,1,2.0,1.5,10,20.1
15,110,1,0.5,2,2.0,1.5,12,20.39
16,140,1,0.5,1,2.0,1.5,12,20.27
23,150,1,0.5,1,2.0,1.5,15,18.89
18,100,2,0.5,2,2.0,1.5,13,19.78
17,120,1,0.5,3,2.5,1.5,15,19.09
25,130,2,0.5,1,2.0,1.5,13,19.93
15,120,1,0.5,4,2.0,1.5,13,19.74
23,150,2,0.5,1,2.0,1.5,15,18.86
24,150,1,0.5,2,2.5,1.5,15,18.83
18,130,1,0.5,3,2.0,1.5,11,20.01
21,120,1,0.5,3,2.0,1.5,12,20.19
22,120,1,0.5,2,2.0,1.5,15,18.91
16,140,1,0.5,3,2.5,1.5,15,19.04
23,110,1,0.5,2,2.0,1.5,14,19.95
15,130,1,0.5,2,2.0,1.5,11,19.91
15,150,2,0.5,1,2.5,1.5,15,18.81
16,130,1,0.5,3,2.0,1.5,12,20.38
16,120,2,0.5,1,2.0,1.5,13,19.92
22,140,2,0.5,2,2.5,1.5,10,20.2
23,130,1,0.5,2,2.5,1.5,15,19.13
24,120,1,0.5,2,2.0,1.5,14,20.18
23,150,2,0.5,1,2.0,1.5,14,19.98
15,130,1,0.5,1,2.0,1.5,11,19.92
25,150,1,0.5,1,2.0,1.5,11,20.01
18,140,2,0.5,1,2.5,1.5,15,18.81
22,140,2,0.5,2,2.0,1.5,12,20.04
15,130,2,0.5,3,2.0,1.5,15,18.86
23,150,1,0.5,2,2.0,1.5,12,20.08
15,150,1,0.5,4,2.0,1.5,11,19.78
17,150,3,0.5,2,2.0,1.5,12,20.27
21,150,2,0.5,1,2.0,1.5,15,18.87
16,130,1,0.5,4,2.0,1.5,12,20.08
16,130,1,0.5,2,2.0,1.5,10,19.99
15,150,2,0.5,3,2.0,1.5,12,20.27
16,120,2,0.5,3,2.0,1.5,15,18.86
21,150,3,0.5,1,2.0,1.5,11,19.97
15,110,1,0.5,4,2.0,1.5,12,20.26
16,130,1,0.5,4,2.0,1.5,12,20.08
16,150,2,0.5,3,2.5,1.5,10,20.17
15,150,1,0.5,4,2.0,1.5,15,18.84
16,150,2,0.5,3,2.0,1.5,11,19.84
16,140,2,0.5,1,2.0,1.5,15,18.69
16,110,1,0.5,2,2.0,1.5,10,20.11
20,120,1,0.5,3,2.0,1.5,12,20.32
25,120,2,0.5,1,2.0,1.5,11,19.96
15,140,1,0.5,2,2.5,1.5,13,19.89
16,120,2,0.5,1,2.0,1.5,14,20.08
16,100,1,0.5,4,2.0,1.5,15,18.74
20,150,3,0.5,1,2.0,1.5,12,20.27
16,150,1,0.5,4,2.0,1.5,12,20.11
22,150,1,0.5,2,2.0,1.5,10,20.2
16,100,1,0.5,2,2.0,1.5,10,20.08
16,120,1,0.5,3,2.0,1.5,15,19.05
20,150,2,0.5,2,2.0,1.5,15,18.95
20,140,2,0.5,1,2.0,1.5,13,19.91
21,130,1,0.5,3,2.0,1.5,12,20.16
15,120,1,0.5,1,2.0,1.5,12,20.29
16,140,2,0.5,1,2.0,1.5,11,19.9
15,140,1,0.5,4,2.0,1.5,13,19.7
15,100,1,0.5,2,2.0,1.5,15,19.05
15,150,1,0.5,3,2.0,1.5,13,20.06
15,150,2,0.5,1,2.0,1.5,12,20.31
23,150,1,0.5,3,2.5,1.5,15,19.18
21,140,2,0.5,2,2.0,1.5,12,20.26
15,140,1,0.5,4,2.0,1.5,14,19.86
22,150,1,0.5,2,2.0,1.5,15,19.02
18,100,1,0.5,3,2.0,1.5,11,20.11
15,130,1,0.5,4,2.5,1.5,12,20.16
15,110,2,0.5,2,2.0,1.5,10,20.04
20,130,1,0.5,3,2.0,1.5,11,19.85
18,150,2,0.5,1,2.0,1.5,14,19.88
21,150,2,0.5,1,2.0,1.5,12,20.13
25,130,1,0.5,2,2.0,1.5,15,19.15
15,110,2,0.5,3,2.0,1.5,11,20.08
25,150,1,0.5,2,2.5,1.5,15,19.15
17,120,3,0.5,1,2.0,1.5,15,18.84
17,150,2,0.5,1,2.0,1.5,12,20.24
16,150,2,0.5,2,2.0,1.5,15,19.04
22,150,2,0.5,2,2.0,1.5,15,18.96
22,130,1,0.5,3,2.0,1.5,15,18.88
25,150,1,0.5,1,2.0,1.5,12,20.17
16,150,1,0.5,2,2.0,1.5,15,19.02
22,110,1,0.5,2,2.0,1.5,11,19.87
17,100,1,0.5,4,2.0,1.5,15,19.0
16,100,1,0.5,4,2.0,1.5,11,19.83
15,150,1,0.5,4,2.0,1.5,11,19.78
15,150,1,0.5,3,2.0,1.5,10,20.04
17,130,1,0.5,4,2.0,1.5,11,19.77
15,120,1,0.5,2,2.0,1.5,12,20.38
21,110,1,0.5,1,2.0,1.5,12,20.18
23,130,2,0.5,1,2.0,1.5,13,19.94
18,140,1,0.5,3,2.0,1.5,11,19.96
18,150,1,0.5,2,2.0,1.5,13,19.88
18,130,2,0.5,1,2.0,1.5,15,18.78
16,140,1,0.5,3,2.0,1.5,13,19.76
16,140,2,0.5,3,2.0,1.5,14,20.05
16,120,2,0.5,3,2.0,1.5,10,20.21
23,120,2,0.5,1,2.0,1.5,15,18.88
15,120,1,0.5,4,2.0,1.5,15,18.89
15,150,2,0.5,3,2.0,1.5,12,20.27
15,120,1,0.5,4,2.0,1.5,13,19.74
25,130,2,0.5,1,2.0,1.5,12,20.12
16,120,2,0.5,3,2.0,1.5,11,19.87
16,150,1,0.5,3,2.5,1.5,15,19.01
16,100,1,0.5,2,2.0,1.5,13,19.78
17,100,3,0.5,2,2.5,1.5,12,20.17
23,150,1,0.5,2,2.5,1.5,13,19.96
22,130,1,0.5,2,2.0,1.5,13,19.85
16,120,1,0.5,4,2.0,1.5,12,20.14
21,130,1,0.5,2,2.5,1.5,15,18.96
23,150,2,0.5,1,2.0,1.5,15,18.86
17,150,1,0.5,3,2.0,1.5,15,18.92
18,120,1,0.5,3,2.0,1.5,13,19.91
18,150,1,0.5,2,2.0,1.5,15,18.94
15,140,1,0.5,3,2.0,1.5,10,19.98
15,150,1,0.5,2,2.0,1.5,10,20.12
18,140,2,0.5,1,2.0,1.5,10,20.1
16,130,1,0.5,2,2.0,1.5,13,19.9
18,150,1,0.5,1,2.0,1.5,13,19.76
16,140,2,0.5,1,2.5,1.5,10,20.07
15,150,2,0.5,1,2.0,1.5,15,18.84
18,150,1,0.5,1,2.0,1.5,12,20.13
16,120,2,0.5,1,2.0,1.5,10,20.05
20,140,1,0.5,3,2.0,1.5,15,18.91
17,120,1,0.5,2,2.0,1.5,15,18.88
16,120,2,0.5,2,2.0,1.5,10,19.99
25,150,1,0.5,2,2.0,1.5,10,20.18
15,130,1,0.5,1,2.0,1.5,15,18.82
15,110,1,0.5,4,2.0,1.5,15,18.83
22,140,1,0.5,3,2.0,1.5,12,20.26
15,100,1,0.5,2,2.0,1.5,13,19.91
16,120,1,0.5,4,2.0,1.5,10,19.97
16,150,2,0.5,1,2.0,1.5,10,19.98
15,150,2,0.5,2,2.0,1.5,15,18.83
23,100,1,0.5,3,2.5,1.5,15,19.21
15,150,1,0.5,2,2.0,1.5,15,18.88
20,130,2,0.5,1,2.0,1.5,11,19.85
18,140,2,0.5,2,2.5,1.5,10,19.98
15,150,2,0.5,1,2.0,1.5,12,20.31
20,150,3,0.5,1,2.0,1.5,15,18.79
18,150,2,0.5,2,2.5,1.5,15,19.06
25,150,1,0.5,1,2.0,1.5,14,20.15
23,150,2,0.5,2,2.5,1.5,10,19.93
15,130,2,0.5,2,2.0,1.5,10,20.08
18,150,2,0.5,2,2.0,1.5,15,18.97
20,140,2,0.5,2,2.0,1.5,15,18.98
25,120,2,0.5,1,2.0,1.5,15,18.92
16,120,2,0.5,2,2.0,1.5,13,19.92
18,120,1,0.5,2,2.0,1.5,11,19.88
23,150,2,0.5,1,2.0,1.5,15,18.86
18,150,2,0.5,1,2.5,1.5,14,19.91
16,100,1,0.5,3,2.0,1.5,12,20.28
22,140,1,0.5,1,2.0,1.5,12,20.18
15,150,1,0.5,4,2.0,1.5,10,19.88
23,150,1,0.5,2,2.5,1.5,14,19.98
16,100,2,0.5,3,2.0,1.5,11,19.96
16,150,2,0.5,2,2.5,1.5,13,19.94
16,120,2,0.5,3,2.0,1.5,13,19.81
18,150,1,0.5,2,2.0,1.5,11,19.92
25,110,1,0.5,2,2.0,1.5,10,20.21
16,150,1,0.5,3,2.0,1.5,11,19.92
16,100,1,0.5,2,2.5,1.5,13,19.69
24,130,1,0.5,2,2.0,1.5,15,18.96
15,130,1,0.5,3,2.0,1.5,11,20.03
20,150,1,0.5,3,2.0,1.5,11,19.88
15,120,1,0.5,1,2.0,1.5,10,19.99
24,150,2,0.5,1,2.0,1.5,15,18.97
15,140,1,0.5,1,2.0,1.5,15,18.82
15,150,1,0.5,2,2.5,1.5,10,20.08
16,140,1,0.5,1,2.0,1.5,13,19.77
22,120,1,0.5,2,2.5,1.5,15,18.94
23,120,1,0.5,2,2.0,1.5,13,19.97
17,150,1,0.5,2,2.0,1.5,10,20.11
17,120,2,0.5,1,2.0,1.5,15,18.83
15,150,1,0.5,3,2.0,1.5,10,20.04
16,100,2,0.5,2,2.0,1.5,10,19.99
25,150,2,0.5,1,2.0,1.5,10,20.05
20,150,2,0.5,2,2.0,1.5,15,18.95
15,140,2,0.5,1,2.0,1.5,13,19.81
24,140,1,0.5,2,2.0,1.5,15,18.95
21,150,1,0.5,1,2.0,1.5,15,18.88
22,140,1,0.5,1,2.5,1.5,15,18.93
20,130,1,0.5,1,2.0,1.5,11,19.9
16,130,1,0.5,4,2.0,1.5,10,19.91
15,130,2,0.5,3,2.0,1.5,11,20.09
23,140,1,0.5,2,2.0,1.5,15,18.95
18,150,2,0.5,2,2.0,1.5,10,19.96
16,120,2,0.5,2,2.0,1.5,15,19.06
18,100,1,0.5,3,2.0,1.5,13,19.84
16,130,1,0.5,1,2.0,1.5,13,19.76
22,130,1,0.5,1,2.0,1.5,12,20.21
22,140,1,0.5,3,2.5,1.5,13,20.06
21,150,2,0.5,2,2.0,1.5,11,19.99
20,140,2,0.5,2,2.0,1.5,10,19.99
25,140,1,0.5,2,2.0,1.5,12,20.08
15,120,2,0.5,1,2.0,1.5,11,19.97
15,100,1,0.5,2,2.5,1.5,15,18.83
15,150,1,0.5,4,2.0,1.5,11,19.78
25,150,2,0.5,1,2.5,1.5,15,18.91
22,120,2,0.5,2,2.0,1.5,15,18.96
16,130,1,0.5,2,2.5,1.5,13,19.78
19,120,1,0.5,2,2.0,1.5,10,19.96
25,140,2,0.5,1,2.0,1.5,10,20.02
16,140,1,0.5,4,2.0,1.5,15,18.82
15,140,1,0.5,2,2.0,1.5,12,20.32
16,130,1,0.5,2,2.5,1.5,11,20.04
22,150,2,0.5,1,2.0,1.5,13,19.87
17,150,2,0.5,3,2.0,1.5,10,20.0
15,150,1,0.5,4,2.0,1.5,15,18.84
18,120,2,0.5,2,2.0,1.5,10,19.97
17,150,1,0.5,2,2.0,1.5,15,19.0
16,150,2,0.5,1,2.0,1.5,12,20.12
25,150,1,0.5,1,2.0,1.5,15,18.84
25,140,2,0.5,1,2.5,1.5,11,20.01
16,110,2,0.5,1,2.0,1.5,10,20.06
22,130,1,0.5,3,2.5,1.5,15,18.91
16,150,2,0.5,1,2.5,1.5,15,18.7
16,120,2,0.5,3,2.0,1.5,12,20.33
15,140,2,0.5,3,2.0,1.5,11,20.1
16,140,2,0.5,3,2.0,1.5,13,19.76
18,150,1,0.5,1,2.0,1.5,14,19.91
23,150,2,0.5,1,2.5,1.5,15,18.9
15,120,1,0.5,2,2.0,1.5,15,18.92
22,130,1,0.5,2,2.0,1.5,12,20.36
18,140,2,0.5,1,2.0,1.5,15,18.79
16,140,2,0.5,3,2.0,1.5,15,18.83
15,120,2,0.5,2,2.0,1.5,10,20.07
23,120,1,0.5,1,2.5,1.5,15,18.98
15,150,1,0.5,1,2.0,1.5,10,19.93
23,130,1,0.5,2,2.0,1.5,12,20.1
19,120,2,0.5,1,2.0,1.5,15,18.85
22,150,1,0.5,3,2.5,1.5,15,18.9
24,140,1,0.5,2,2.5,1.5,15,18.95
15,130,1,0.5,2,2.0,1.5,15,18.91
23,100,1,0.5,2,2.0,1.5,15,19.08
15,120,2,0.5,2,2.0,1.5,11,19.93
20,100,3,0.5,1,2.0,1.5,11,19.81
21,140,2,0.5,2,2.0,1.5,11,20.09
15,130,1,0.5,4,2.0,1.5,13,19.81
18,150,1,0.5,3,2.0,1.5,10,20.18
16,150,2,0.5,2,2.0,1.5,15,19.04
22,130,2,0.5,2,2.5,1.5,15,18.97
18,150,2,0.5,1,2.5,1.5,14,19.91
15,120,1,0.5,1,2.0,1.5,11,19.92
22,150,1,0.5,3,2.0,1.5,15,18.93
16,150,2,0.5,2,2.0,1.5,11,19.99
15,150,1,0.5,2,2.0,1.5,10,20.12
22,100,1,0.5,3,2.0,1.5,12,20.44
23,110,1,0.5,2,2.0,1.5,11,19.91
16,150,2,0.5,1,2.5,1.5,15,18.7
20,150,2,0.5,1,2.0,1.5,11,19.77
22,150,1,0.5,2,2.0,1.5,13,19.86
22,140,1,0.5,3,2.0,1.5,15,19.02
18,150,1,0.5,2,2.0,1.5,15,18.94
16,120,1,0.5,1,2.0,1.5,11,19.89
15,150,2,0.5,1,2.0,1.5,15,18.84
25,120,2,0.5,1,2.0,1.5,14,20.13
17,100,2,0.5,2,2.5,1.5,13,20.06
20,130,3,0.5,1,2.0,1.5,11,19.81
16,120,1,0.5,3,2.5,1.5,13,19.87
15,150,2,0.5,3,2.0,1.5,12,20.27
15,130,1,0.5,2,2.0,1.5,11,19.91
16,140,1,0.5,3,2.0,1.5,10,20.17
15,130,1,0.5,1,2.0,1.5,11,19.92
20,120,2,0.5,2,2.0,1.5,15,18.88
15,140,1,0.5,2,2.5,1.5,10,20.0
22,140,1,0.5,2,2.0,1.5,12,20.08
15,150,1,0.5,3,2.5,1.5,15,19.1
23,130,1,0.5,1,2.0,1.5,12,20.16
16,120,2,0.5,2,2.5,1.5,10,19.99
15,130,1,0.5,3,2.0,1.5,15,19.11
15,140,1,0.5,3,2.5,1.5,15,19.09
18,120,2,0.5,1,2.0,1.5,15,18.76
15,150,2,0.5,3,2.0,1.5,13,19.95
16,130,2,0.5,3,2.0,1.5,15,18.92
22,150,1,0.5,2,2.0,1.5,11,19.9
15,140,2,0.5,2,2.0,1.5,10,20.08
24,140,1,0.5,2,2.0,1.5,13,19.92
23,140,1,0.5,1,2.0,1.5,11,19.95
23,150,1,0.5,1,2.5,1.5,15,18.86
18,150,2,0.5,1,2.0,1.5,12,20.13
16,150,1,0.5,4,2.0,1.5,10,19.88
22,150,1,0.5,1,2.0,1.5,12,20.17
15,120,1,0.5,2,2.0,1.5,11,20.02
22,130,1,0.5,3,2.5,1.5,12,20.46
15,150,1,0.5,2,2.0,1.5,11,19.92
15,100,1,0.5,2,2.0,1.5,13,19.91
15,140,2,0.5,3,2.5,1.5,15,18.78
16,130,1,0.5,3,2.0,1.5,15,18.81
15,150,2,0.5,3,2.0,1.5,15,18.88
15,130,2,0.5,3,2.0,1.5,11,20.09
16,150,1,0.5,4,2.5,1.5,13,19.62
15,150,1,0.5,3,2.0,1.5,11,20.12
16,150,1,0.5,2,2.0,1.5,15,19.02
22,120,2,0.5,1,2.0,1.5,15,18.81
15,140,2,0.5,3,2.0,1.5,12,20.19
16,140,1,0.5,2,2.0,1.5,11,20.09
25,150,2,0.5,1,2.0,1.5,10,20.05
16,150,1,0.5,3,2.0,1.5,15,19.03
22,130,2,0.5,1,2.0,1.5,12,20.17
18,120,1,0.5,3,2.5,1.5,12,20.3
18,140,2,0.5,1,2.0,1.5,15,18.79
16,100,1,0.5,1,2.0,1.5,15,18.76
15,150,2,0.5,2,2.0,1.5,10,20.02
20,130,2,0.5,1,2.0,1.5,10,20.01
16,130,3,0.5,1,2.0,1.5,15,18.88
25,110,1,0.5,2,2.0,1.5,13,19.95
20,150,1,0.5,2,2.0,1.5,15,19.0
21,150,1,0.5,2,2.0,1.5,12,20.23
23,100,2,0.5,1,2.0,1.5,15,18.88
16,130,1,0.5,3,2.0,1.5,11,20.05
22,100,1,0.5,3,2.0,1.5,15,19.12
18,140,2,0.5,2,2.5,1.5,13,19.85
20,130,1,0.5,3,2.0,1.5,15,18.92
15,130,2,0.5,1,2.5,1.5,11,19.92
16,120,2,0.5,1,2.5,1.5,11,19.88
16,100,1,0.5,3,2.0,1.5,15,18.94
17,100,2,0.5,1,2.0,1.5,11,19.93
18,150,2,0.5,1,2.5,1.5,13,19.8
15,150,1,0.5,2,2.0,1.5,15,18.88
21,140,2,0.5,2,2.0,1.5,13,19.94
16,130,1,0.5,2,2.0,1.5,15,19.12
16,150,1,0.5,3,2.0,1.5,13,19.74
23,130,1,0.5,2,2.0,1.5,13,19.97
22,120,1,0.5,1,2.0,1.5,15,18.82
18,100,1,0.5,3,2.0,1.5,15,18.87
22,110,3,0.5,1,2.5,1.5,15,18.83
20,130,2,0.5,2,2.0,1.5,12,20.08
16,150,2,0.5,1,2.0,1.5,13,19.83
16,140,1,0.5,3,2.0,1.5,15,19.07
16,100,1,0.5,1,2.0,1.5,11,19.9
15,100,2,0.5,3,2.0,1.5,15,18.84
16,140,1,0.5,2,2.0,1.5,13,19.82
25,110,1,0.5,1,2.0,1.5,10,20.12
17,100,1,0.5,2,2.0,1.5,13,20.08
16,150,1,0.5,1,2.0,1.5,15,18.67
16,140,2,0.5,3,2.0,1.5,11,19.89
25,150,2,0.5,1,2.0,1.5,10,20.05
18,150,2,0.5,2,2.0,1.5,10,19.96
16,110,2,0.5,1,2.0,1.5,15,18.63
15,130,1,0.5,1,2.0,1.5,11,19.92
21,140,1,0.5,2,2.0,1.5,13,19.96
15,150,1,0.5,2,2.0,1.5,15,18.88
15,140,2,0.5,3,2.0,1.5,13,20.04
15,100,1,0.5,4,2.0,1.5,12,20.19
15,130,1,0.5,4,2.0,1.5,10,19.84
15,100,1,0.5,3,2.0,1.5,15,19.03
17,140,1,0.5,4,2.0,1.5,15,18.81
20,130,2,0.5,2,2.0,1.5,15,19.02
16,110,1,0.5,4,2.0,1.5,15,18.8
20,100,1,0.5,3,2.0,1.5,15,18.97
20,150,2,0.5,1,2.0,1.5,10,20.0
16,140,1,0.5,2,2.0,1.5,12,20.16
15,150,1,0.5,3,2.0,1.5,11,20.12
18,130,2,0.5,2,2.0,1.5,11,20.0
25,140,2,0.5,1,2.0,1.5,12,20.09
16,120,1,0.5,1,2.0,1.5,15,18.8
16,120,1,0.5,4,2.0,1.5,12,20.14
15,140,1,0.5,4,2.0,1.5,15,18.83
22,140,2,0.5,1,2.0,1.5,10,20.13
16,120,2,0.5,1,2.0,1.5,13,19.92
25,150,1,0.5,1,2.0,1.5,10,20.05
15,110,1,0.5,4,2.0,1.5,15,18.83
25,120,1,0.5,2,2.5,1.5,15,19.17
25,150,2,0.5,1,2.5,1.5,15,18.91
24,150,2,0.5,1,2.0,1.5,13,19.95
15,140,1,0.5,1,2.0,1.5,11,19.91
16,150,2,0.5,1,2.5,1.5,15,18.7
16,140,2,0.5,3,2.0,1.5,15,18.83
22,130,2,0.5,2,2.0,1.5,12,20.33
23,110,1,0.5,2,2.0,1.5,10,19.97
16,150,1,0.5,3,2.0,1.5,15,19.03
15,130,1,0.5,2,2.0,1.5,12,20.42
22,120,1,0.5,3,2.0,1.5,12,20.29
15,120,2,0.5,1,2.0,1.5,15,18.83
22,140,1,0.5,3,2.0,1.5,13,20.03
21,130,2,0.5,2,2.5,1.5,10,20.01
15,150,2,0.5,1,2.5,1.5,15,18.81
22,100,3,0.5,1,2.0,1.5,15,18.83
15,120,1,0.5,1,2.0,1.5,13,19.9
24,150,1,0.5,2,2.5,1.5,12,20.33
16,120,1,0.5,4,2.0,1.5,15,18.86
16,100,1,0.5,4,2.0,1.5,11,19.83
15,110,2,0.5,2,2.0,1.5,11,19.91
