X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
16.47,101.8,3.51,1.93,1.0,2.18,-45.0,-741.082,43.906
16.6,114.7,1.75,1.52,1.0,2.32,-45.0,-786.674,49.698
24.57,143.3,2.57,3.72,1.0,1.7,-43.0,-1693.813,70.468
18.67,145.6,2.13,1.07,1.0,1.68,-44.0,-1129.504,67.324
18.43,140.8,1.25,1.23,1.0,1.68,-44.0,-1065.592,67.283
24.39,92.1,2.68,3.67,1.0,2.04,-44.0,-1438.88,61.334
16.5,138.5,2.13,3.72,1.0,2.34,-45.0,-844.461,55.348
17.48,105.7,3.22,1.92,1.0,2.01,-45.0,-845.725,48.067
16.97,102.2,3.4,1.01,1.0,1.51,-43.0,-869.358,38.317
20.56,146.4,3.35,2.14,1.0,1.86,-44.0,-1297.533,75.328
16.91,148.5,2.57,3.65,1.0,1.62,-45.0,-903.811,60.995
22.74,92.4,2.88,1.03,1.0,1.5,-43.0,-1305.302,56.717
24.41,141.7,2.15,2.62,1.0,2.48,-43.0,-1694.082,69.597
24.84,145.1,2.26,2.29,1.0,1.9,-43.0,-1736.553,69.724
22.53,109.1,1.76,1.57,1.0,1.8,-44.0,-1375.213,65.491
17.9,92.7,2.78,2.61,1.0,1.89,-45.0,-830.956,50.043
16.64,118.0,2.5,1.1,1.0,1.58,-44.0,-858.73,45.272
22.86,122.8,2.47,1.33,1.0,1.52,-43.0,-1477.771,65.729
24.91,144.9,2.34,2.34,1.0,1.53,-44.0,-1734.227,68.226
24.26,143.9,2.65,3.56,1.0,1.78,-43.0,-1696.401,69.53
16.47,106.1,3.51,1.93,1.0,1.76,-45.0,-758.961,41.97
16.45,94.8,1.05,1.2,1.0,1.65,-45.0,-710.587,42.309
22.73,92.0,2.68,3.67,1.0,1.5,-44.0,-1263.518,60.721
24.54,138.8,1.87,1.14,1.0,1.66,-43.0,-1712.366,65.7
24.63,143.1,2.55,3.75,1.0,1.66,-43.0,-1690.449,70.281
22.97,96.2,1.68,3.07,1.0,1.61,-44.0,-1311.634,62.404
17.86,125.2,2.79,2.51,1.0,2.21,-45.0,-921.06,62.474
16.02,119.6,2.98,3.77,1.0,1.85,-45.0,-752.407,48.474
17.13,101.9,3.41,3.73,1.0,1.7,-45.0,-792.547,47.115
20.7,91.2,3.26,1.66,1.0,1.62,-44.0,-1090.912,60.021
24.37,102.8,2.6,1.01,1.0,1.76,-44.0,-1504.754,60.405
24.99,105.6,2.46,1.58,1.0,1.52,-44.0,-1565.624,60.606
17.18,105.8,3.25,2.37,1.0,1.92,-45.0,-813.348,48.539
16.39,94.1,1.71,1.24,1.0,1.52,-45.0,-750.469,36.24
24.39,101.0,2.67,3.67,1.0,1.98,-44.0,-1494.868,63.148
22.74,97.5,1.71,1.03,1.0,1.61,-44.0,-1327.998,61.757
18.42,96.3,2.09,1.5,1.0,1.68,-45.0,-900.689,54.601
16.97,92.3,3.15,3.77,1.0,1.6,-45.0,-747.303,44.63
22.71,96.2,2.64,3.07,1.0,1.5,-44.0,-1287.307,62.343
16.42,91.0,2.79,1.69,1.0,1.58,-45.0,-738.307,34.137
20.65,91.5,3.28,1.62,1.0,1.76,-44.0,-1073.069,60.657
16.45,148.3,3.42,2.14,1.0,1.65,-44.0,-880.018,54.175
24.2,102.8,2.59,1.02,1.0,2.34,-44.0,-1477.175,63.152
24.04,119.0,2.5,1.13,1.0,1.57,-43.0,-1555.103,64.617
23.52,91.3,2.14,2.77,1.0,1.8,-44.0,-1359.405,60.046
16.61,122.8,2.37,2.27,1.0,1.52,-45.0,-832.232,48.211
17.53,137.7,1.86,1.05,1.0,1.54,-44.0,-993.133,58.069
24.02,145.1,2.55,2.41,1.0,1.89,-43.0,-1666.989,69.236
16.55,148.3,2.34,1.05,1.0,1.83,-44.0,-906.603,55.977
17.2,122.6,2.47,1.26,1.0,1.81,-45.0,-897.294,51.14
24.29,97.5,2.12,1.03,1.0,2.06,-44.0,-1466.95,61.209
16.38,93.2,2.6,1.61,1.0,1.73,-45.0,-725.847,37.35
24.79,105.4,2.52,2.35,1.0,1.6,-44.0,-1539.329,61.567
16.27,105.0,3.2,1.23,1.0,1.55,-44.0,-804.279,34.243
17.03,118.3,2.5,1.1,1.0,1.51,-44.0,-908.784,47.244
24.99,118.0,2.47,1.39,1.0,1.58,-44.0,-1642.313,63.0
22.58,92.4,2.88,1.08,1.0,1.72,-44.0,-1292.578,58.866
16.82,105.9,3.51,3.12,1.0,1.76,-45.0,-775.029,46.413
24.54,95.0,2.57,1.23,1.0,1.66,-44.0,-1461.194,59.178
17.14,148.4,2.51,3.64,1.0,1.62,-45.0,-963.058,59.645
24.41,110.3,1.83,2.62,1.0,2.42,-44.0,-1563.449,64.166
22.75,97.5,2.86,1.03,1.0,1.5,-43.0,-1336.271,58.307
17.14,148.3,2.83,2.05,1.0,1.61,-44.0,-967.002,57.887
16.25,94.9,2.58,1.61,1.0,1.67,-45.0,-731.519,35.859
24.85,105.4,2.46,1.57,1.0,1.52,-44.0,-1536.936,60.841
16.39,94.1,1.71,1.25,1.0,1.52,-45.0,-750.22,36.072
17.19,136.9,1.88,1.14,1.0,1.56,-44.0,-934.78,57.452
16.96,144.9,2.34,2.34,1.0,1.53,-45.0,-928.845,56.87
24.79,142.8,2.54,1.08,1.0,1.72,-43.0,-1735.165,67.546
16.43,94.6,1.03,1.2,1.0,1.6,-45.0,-735.913,37.867
24.05,120.7,2.57,3.6,1.0,1.52,-44.0,-1561.257,64.071
24.83,145.1,2.47,3.89,1.0,1.9,-43.0,-1740.009,70.224
18.63,101.0,2.6,1.24,1.0,1.76,-44.0,-953.928,57.028
16.63,98.2,2.5,1.25,1.0,1.56,-45.0,-785.797,36.794
23.84,148.4,2.68,2.12,1.0,1.52,-43.0,-1653.428,69.681
24.83,102.2,2.55,1.01,1.0,1.76,-43.0,-1555.729,62.888
24.94,95.3,2.47,3.38,1.0,1.53,-44.0,-1484.817,59.689
24.51,143.0,2.55,3.72,1.0,2.37,-43.0,-1704.808,70.057
24.86,135.4,2.37,2.34,1.0,2.0,-44.0,-1703.215,68.099
16.03,148.3,3.47,1.22,1.0,1.66,-44.0,-863.649,48.876
20.7,90.6,2.89,1.58,1.0,1.52,-44.0,-1105.656,58.269
24.4,103.2,2.59,1.0,1.0,2.27,-44.0,-1502.488,62.719
15.73,95.8,1.05,1.2,1.0,1.62,-45.0,-665.49,43.089
16.65,145.1,2.26,2.28,1.0,1.9,-45.0,-883.409,57.585
23.94,96.3,1.66,1.54,1.0,1.52,-44.0,-1440.068,58.474
18.43,91.1,2.35,1.66,1.0,1.68,-45.0,-880.687,52.125
24.66,94.9,2.56,3.75,1.0,1.74,-44.0,-1458.758,60.93
24.68,102.0,2.55,1.18,1.0,1.66,-44.0,-1520.466,60.699
17.2,94.7,1.05,1.2,1.0,1.62,-45.0,-779.431,45.51
16.43,143.5,2.48,1.61,1.0,1.52,-45.0,-882.666,51.944
16.38,93.2,2.64,1.58,1.0,1.78,-45.0,-722.022,38.395
24.38,135.3,2.56,1.54,1.0,1.75,-43.0,-1643.641,68.417
24.9,118.1,1.75,1.49,1.0,2.36,-44.0,-1633.536,65.407
24.93,90.8,2.49,2.51,1.0,1.63,-44.0,-1451.37,59.239
24.84,145.1,2.26,1.43,1.0,1.9,-43.0,-1747.481,68.041
16.43,146.7,3.5,2.13,1.0,1.62,-44.0,-884.717,55.835
24.91,109.1,1.23,1.51,1.0,1.68,-44.0,-1587.407,61.889
17.12,141.2,1.9,1.07,1.0,1.68,-44.0,-974.187,55.557
24.54,94.9,2.08,3.87,1.0,1.56,-44.0,-1451.531,59.546
18.54,94.1,2.7,1.24,1.0,1.68,-44.0,-920.304,54.079
16.39,93.5,1.71,1.22,1.0,1.52,-45.0,-748.09,36.087
24.57,135.1,2.56,1.03,1.0,2.01,-43.0,-1673.283,67.849
17.88,98.6,2.8,2.5,1.0,1.87,-45.0,-851.989,51.884
17.21,101.9,3.4,1.01,1.0,1.56,-43.0,-872.751,39.808
15.87,142.5,2.74,2.38,1.0,1.53,-45.0,-809.698,52.397
17.12,92.2,1.9,1.11,1.0,1.5,-44.0,-811.202,41.049
24.48,145.1,2.47,1.94,1.0,1.54,-43.0,-1712.25,68.123
23.58,90.2,2.48,1.41,1.0,1.62,-44.0,-1346.803,57.282
24.51,143.0,2.73,2.21,1.0,2.34,-43.0,-1712.499,69.782
17.19,139.3,2.8,1.14,1.0,1.58,-44.0,-960.285,54.432
22.74,97.5,2.88,1.03,1.0,1.54,-43.0,-1332.195,59.224
18.42,94.1,2.1,1.32,1.0,1.68,-45.0,-896.326,53.233
20.7,91.1,3.26,1.17,1.0,1.52,-43.0,-1120.859,56.792
23.67,90.2,2.67,1.42,1.0,1.62,-44.0,-1356.158,57.117
16.96,91.0,2.79,1.68,1.0,1.58,-45.0,-768.948,38.945
16.64,147.9,2.5,1.3,1.0,1.54,-44.0,-938.264,52.201
24.65,94.2,1.9,1.08,1.0,1.72,-44.0,-1479.625,58.823
17.17,104.7,1.93,2.25,1.0,2.01,-45.0,-801.85,50.386
24.47,135.3,2.52,1.55,1.0,1.52,-43.0,-1663.972,66.93
16.69,95.1,1.04,1.13,1.0,1.67,-45.0,-727.668,43.574
24.56,122.3,2.4,2.28,1.0,1.76,-43.0,-1609.479,66.971
24.04,94.2,2.13,1.01,1.0,1.68,-44.0,-1425.668,59.013
17.13,118.7,1.9,1.1,1.0,1.71,-45.0,-881.096,51.991
17.46,122.5,2.4,3.76,1.0,1.61,-45.0,-894.829,55.834
24.6,119.0,2.5,1.1,1.0,1.56,-43.0,-1610.727,64.09
16.26,136.0,2.58,1.23,1.0,1.51,-45.0,-867.477,47.404
24.53,139.2,1.47,1.75,1.0,2.22,-43.0,-1703.682,69.07
16.61,122.8,2.58,1.41,1.0,1.54,-44.0,-846.49,47.187
24.57,103.1,2.57,2.14,1.0,1.65,-44.0,-1507.554,61.667
22.74,98.7,2.88,1.03,1.0,1.5,-43.0,-1338.356,59.031
22.75,97.5,2.89,1.07,1.0,1.54,-43.0,-1329.809,59.396
16.52,134.3,3.37,1.6,1.0,1.57,-44.0,-878.184,47.454
16.38,93.2,2.51,1.66,1.0,1.78,-45.0,-725.001,37.36
24.49,93.2,2.61,1.6,1.0,1.78,-44.0,-1445.298,59.665
20.7,94.1,3.14,1.23,1.0,1.52,-44.0,-1133.699,57.141
24.94,122.2,2.47,3.23,1.0,1.53,-44.0,-1636.622,64.886
16.97,105.0,2.56,3.79,1.0,1.7,-45.0,-788.367,50.108
16.48,94.7,1.09,1.4,1.0,1.62,-45.0,-718.915,41.198
23.5,90.1,2.64,1.09,1.0,1.52,-43.0,-1375.55,56.563
16.64,145.6,2.39,3.13,1.0,1.56,-45.0,-887.173,57.634
24.94,94.6,2.47,3.23,1.0,1.52,-44.0,-1480.29,59.552
23.56,94.2,1.9,1.08,1.0,1.72,-44.0,-1381.437,59.175
20.7,90.6,3.26,1.17,1.0,1.52,-43.0,-1117.198,56.953
24.78,93.5,1.71,4.0,1.0,1.54,-44.0,-1464.036,58.815
24.54,90.6,2.58,1.58,1.0,1.67,-44.0,-1428.863,58.639
16.72,139.3,2.8,1.07,1.0,1.58,-44.0,-933.167,49.911
17.04,118.7,1.9,1.1,1.0,1.77,-45.0,-854.377,50.844
17.38,136.9,1.9,1.11,1.0,1.82,-44.0,-965.819,56.652
16.52,134.3,3.37,3.25,1.0,1.57,-45.0,-833.542,52.942
15.96,148.0,2.63,1.02,1.0,1.68,-44.0,-874.873,47.829
24.46,135.4,2.51,1.55,1.0,1.9,-43.0,-1671.485,68.093
16.26,94.1,1.61,1.24,1.0,1.52,-45.0,-729.857,36.443
16.42,91.0,3.43,1.67,1.0,1.58,-44.0,-745.32,35.362
17.58,143.5,2.48,1.61,1.0,1.51,-44.0,-1005.538,58.887
16.58,98.8,3.36,1.01,1.0,1.76,-44.0,-789.691,35.859
16.92,99.0,2.68,1.51,1.0,1.56,-45.0,-799.548,41.113
24.73,136.9,1.88,1.25,1.0,1.56,-43.0,-1708.379,65.709
24.21,102.8,1.26,1.0,1.0,1.51,-44.0,-1504.779,60.664
24.55,109.8,2.65,2.44,1.0,2.0,-44.0,-1535.766,63.822
15.97,145.1,2.45,2.86,1.0,1.67,-45.0,-825.854,53.558
17.72,91.8,2.47,1.03,1.0,1.82,-45.0,-834.247,45.395
16.52,138.6,2.54,2.29,1.0,1.65,-45.0,-844.309,55.397
17.08,95.5,3.15,1.26,1.0,1.51,-44.0,-824.698,37.16
17.19,91.0,2.89,1.73,1.0,1.56,-45.0,-787.631,39.324
15.96,94.9,2.58,1.02,1.0,1.66,-45.0,-723.56,32.003
24.79,143.1,2.5,3.23,1.0,1.54,-44.0,-1702.606,69.488
23.87,147.1,2.32,3.95,1.0,1.53,-43.0,-1688.005,68.984
24.64,145.1,2.47,3.13,1.0,1.54,-44.0,-1720.099,68.118
23.49,90.2,2.68,1.01,1.0,1.53,-43.0,-1376.987,56.464
23.94,96.3,1.89,1.54,1.0,1.52,-44.0,-1433.606,58.239
16.64,118.0,2.54,1.11,1.0,1.56,-45.0,-859.036,43.986
23.29,90.5,2.67,3.78,1.0,1.52,-44.0,-1309.18,60.096
16.52,134.5,3.37,1.01,1.0,1.57,-44.0,-898.952,44.309
24.84,145.1,2.26,2.31,1.0,1.9,-43.0,-1729.223,68.998
24.84,105.8,2.46,1.58,1.0,1.52,-44.0,-1560.204,60.485
22.75,97.5,2.87,1.02,1.0,1.5,-43.0,-1338.057,58.393
25.0,94.2,2.51,1.28,1.0,1.72,-44.0,-1488.665,60.002
20.63,118.0,3.23,1.16,1.0,1.52,-43.0,-1234.242,65.041
17.21,95.1,1.74,1.22,1.0,1.81,-45.0,-786.515,44.899
22.74,91.0,2.88,1.03,1.0,1.58,-43.0,-1291.481,57.779
15.99,94.9,2.34,1.61,1.0,1.53,-45.0,-710.251,34.414
24.18,123.3,2.47,1.48,1.0,1.52,-43.0,-1571.063,64.944
18.43,94.1,2.12,1.44,1.0,1.73,-45.0,-891.571,54.111
24.55,109.3,2.65,2.05,1.0,2.02,-44.0,-1534.537,63.658
24.52,134.6,1.91,2.37,1.0,1.6,-44.0,-1682.141,64.348
24.98,117.5,2.47,1.11,1.0,1.54,-43.0,-1646.278,63.651
17.19,122.2,2.68,1.23,1.0,1.56,-44.0,-923.301,48.991
24.67,90.2,2.55,1.41,1.0,1.62,-44.0,-1442.685,58.001
16.59,124.1,2.37,1.41,1.0,1.52,-45.0,-853.409,46.443
16.35,145.1,2.55,1.0,1.0,1.88,-45.0,-875.79,51.772
20.7,138.8,1.87,1.14,1.0,1.52,-44.0,-1320.157,72.156
17.12,134.8,1.9,1.1,1.0,1.68,-44.0,-960.442,52.592
23.71,100.5,2.26,2.29,1.0,1.51,-44.0,-1420.056,59.984
24.51,122.8,2.47,1.58,1.0,1.53,-43.0,-1625.536,64.336
24.65,93.9,2.13,1.29,1.0,1.54,-44.0,-1474.587,57.542
24.85,145.0,2.17,1.31,1.0,1.52,-43.0,-1747.398,67.279
16.27,105.6,3.2,1.23,1.0,1.55,-44.0,-803.624,35.563
17.21,101.8,2.76,1.01,1.0,1.56,-44.0,-866.849,42.305
16.34,123.6,3.02,2.06,1.0,1.72,-45.0,-801.594,47.554
24.79,149.7,2.54,2.1,1.0,1.71,-43.0,-1753.175,69.964
24.52,109.2,1.07,1.25,1.0,1.68,-44.0,-1555.071,62.052
24.51,144.3,1.56,3.78,1.0,1.62,-44.0,-1719.389,65.652
17.08,103.5,2.55,1.19,1.0,1.66,-44.0,-838.565,44.283
16.3,94.9,2.54,1.12,1.0,1.66,-45.0,-744.684,33.528
16.97,102.2,2.88,1.01,1.0,1.51,-44.0,-860.084,39.636
24.56,121.8,2.4,2.28,1.0,1.78,-43.0,-1599.897,66.69
24.79,148.3,2.58,1.23,1.0,1.88,-43.0,-1765.572,68.761
23.18,122.6,2.64,1.19,1.0,1.52,-43.0,-1507.084,64.393
24.9,105.7,1.86,1.07,1.0,1.68,-44.0,-1574.314,60.383
17.12,92.2,1.9,1.19,1.0,1.5,-45.0,-800.985,40.39
23.47,102.5,2.48,1.41,1.0,1.62,-44.0,-1417.66,60.855
16.05,132.6,1.88,1.11,1.0,1.59,-45.0,-820.096,46.646
17.19,139.3,2.8,1.12,1.0,1.58,-44.0,-963.974,53.505
24.31,133.3,2.47,1.08,1.0,1.72,-43.0,-1645.591,65.95
17.94,116.2,2.47,1.14,1.0,1.88,-44.0,-948.308,57.366
16.91,147.9,2.5,1.3,1.0,1.54,-44.0,-950.043,54.763
17.2,94.6,2.58,1.23,1.0,1.52,-45.0,-820.83,39.899
17.13,113.5,1.67,1.1,1.0,1.7,-45.0,-846.352,50.408
24.51,120.9,1.01,3.83,1.0,1.54,-44.0,-1606.65,62.896
24.51,149.5,1.01,1.38,1.0,1.54,-44.0,-1745.489,67.047
17.21,101.7,3.4,1.62,1.0,1.56,-44.0,-833.287,43.117
24.84,145.1,2.26,1.41,1.0,1.9,-43.0,-1746.951,68.132
16.61,98.0,2.5,1.25,1.0,1.56,-45.0,-783.596,37.549
20.7,91.1,3.25,1.17,1.0,1.52,-43.0,-1121.306,56.877
15.58,148.3,1.85,2.28,1.0,1.61,-45.0,-802.912,56.352
16.71,94.1,2.5,1.1,1.0,1.58,-45.0,-787.68,36.645
16.38,121.0,2.44,1.26,1.0,1.52,-45.0,-827.073,44.638
16.96,91.2,2.79,1.68,1.0,1.51,-45.0,-777.063,37.417
24.93,122.2,2.47,3.46,1.0,1.68,-44.0,-1652.07,64.198
24.9,117.6,1.75,1.42,1.0,2.36,-44.0,-1621.688,65.575
24.37,101.0,2.61,1.01,1.0,1.68,-43.0,-1491.505,61.392
16.04,105.0,3.17,1.12,1.0,1.62,-44.0,-774.896,33.531
17.4,108.4,2.49,1.12,1.0,1.56,-44.0,-892.88,46.127
17.13,91.0,1.85,1.68,1.0,1.6,-45.0,-769.155,42.111
24.54,138.8,1.87,1.14,1.0,1.67,-43.0,-1711.976,65.797
24.95,99.2,2.47,1.54,1.0,1.52,-44.0,-1523.861,58.794
16.96,127.0,2.84,1.03,1.0,1.7,-44.0,-901.476,49.612
24.57,119.9,1.66,1.39,1.0,1.52,-44.0,-1605.058,62.261
24.87,122.7,2.49,3.23,1.0,1.53,-44.0,-1639.604,64.917
22.74,92.4,2.58,1.03,1.0,1.5,-43.0,-1311.013,56.369
24.51,148.8,1.03,1.19,1.0,1.59,-44.0,-1759.664,66.231
16.24,134.5,3.37,1.01,1.0,1.57,-44.0,-892.603,43.181
24.98,145.1,2.21,2.41,1.0,1.62,-44.0,-1739.567,69.309
16.55,146.9,3.43,1.59,1.0,1.82,-44.0,-900.495,54.306
16.27,136.0,2.58,1.23,1.0,1.5,-45.0,-868.352,47.632
15.93,116.8,3.2,1.23,1.0,1.55,-44.0,-797.326,37.762
23.47,118.7,2.64,1.09,1.0,1.51,-43.0,-1536.418,62.458
24.38,149.7,2.54,2.1,1.0,1.71,-43.0,-1710.793,70.328
17.44,146.4,2.5,1.3,1.0,1.54,-44.0,-1000.171,58.208
15.96,149.6,2.29,1.23,1.0,1.87,-44.0,-851.308,52.486
23.62,92.0,2.58,1.53,1.0,1.52,-44.0,-1364.528,56.426
23.51,111.4,1.23,1.42,1.0,1.68,-44.0,-1480.266,64.379
18.64,94.1,2.78,1.24,1.0,1.68,-44.0,-935.612,53.783
17.21,102.7,2.54,1.01,1.0,1.81,-44.0,-840.118,45.86
16.43,102.2,3.4,1.01,1.0,1.51,-44.0,-816.171,32.848
24.57,122.4,1.66,1.39,1.0,1.52,-44.0,-1633.441,62.183
24.99,136.9,1.88,1.25,1.0,1.56,-43.0,-1734.561,65.784
17.21,146.7,2.47,1.33,1.0,1.56,-44.0,-973.274,57.284
16.42,111.0,3.4,1.67,1.0,1.58,-44.0,-812.092,41.247
16.3,94.9,2.69,1.15,1.0,1.66,-45.0,-744.731,33.339
16.96,127.0,2.76,1.03,1.0,1.7,-44.0,-898.293,51.033
24.79,108.2,2.58,1.23,1.0,1.9,-44.0,-1563.103,62.453
24.85,145.0,2.49,1.31,1.0,1.52,-43.0,-1772.345,68.365
16.47,135.3,2.54,1.0,1.0,1.71,-45.0,-876.058,48.21
17.2,94.6,2.47,1.23,1.0,1.53,-44.0,-827.888,40.901
24.31,102.8,2.58,1.03,1.0,1.5,-43.0,-1514.352,60.224
16.76,118.0,2.5,1.08,1.0,1.56,-44.0,-884.023,43.422
16.87,118.3,2.46,1.14,1.0,1.51,-44.0,-879.488,46.517
17.08,102.4,1.87,1.01,1.0,1.76,-45.0,-815.109,45.236
17.12,133.6,2.56,1.1,1.0,1.68,-44.0,-944.466,55.604
16.63,92.9,2.35,1.24,1.0,1.68,-45.0,-753.825,36.578
23.37,90.1,2.67,1.41,1.0,1.52,-44.0,-1330.721,56.552
23.73,90.1,2.55,1.31,1.0,1.52,-44.0,-1369.887,56.047
17.2,145.0,2.47,1.26,1.0,1.8,-44.0,-964.407,58.783
17.1,96.3,1.99,1.01,1.0,1.52,-45.0,-825.334,41.627
24.95,99.2,2.47,1.25,1.0,1.52,-44.0,-1532.283,58.604
17.21,101.9,2.42,1.01,1.0,1.6,-44.0,-856.023,43.867
24.57,94.2,1.56,3.68,1.0,1.62,-44.0,-1450.964,60.178
24.66,93.9,2.13,1.29,1.0,1.54,-44.0,-1475.927,57.537
16.04,100.9,3.07,1.17,1.0,1.62,-45.0,-749.202,33.185
17.6,136.9,1.93,1.11,1.0,1.82,-44.0,-976.202,59.065
16.25,94.9,2.88,1.12,1.0,1.66,-45.0,-758.16,32.246
24.67,91.2,2.54,3.93,1.0,1.62,-44.0,-1433.639,59.826
16.11,105.0,3.19,1.12,1.0,1.67,-44.0,-776.578,35.615
17.14,148.3,3.35,2.13,1.0,1.52,-44.0,-968.879,56.707
16.52,134.3,3.38,1.06,1.0,1.58,-44.0,-903.722,44.575
16.26,105.0,3.2,1.23,1.0,1.55,-44.0,-799.61,35.159
16.64,106.8,2.5,1.1,1.0,1.56,-45.0,-824.492,39.591
17.05,90.3,2.5,1.1,1.0,1.52,-44.0,-813.153,38.176
16.42,91.0,2.86,1.69,1.0,1.58,-45.0,-736.922,34.382
24.8,109.2,1.07,1.31,1.0,1.68,-44.0,-1583.058,61.735
24.98,119.8,2.47,1.11,1.0,1.54,-43.0,-1656.063,64.184
24.79,96.4,2.53,1.02,1.0,1.68,-44.0,-1498.791,59.212
17.2,94.7,2.67,1.33,1.0,1.52,-44.0,-825.563,40.301
23.65,90.2,2.67,1.51,1.0,1.63,-44.0,-1353.463,57.456
24.68,102.2,2.54,1.01,1.0,1.76,-43.0,-1534.784,62.672
17.2,121.7,2.7,1.26,1.0,1.56,-44.0,-907.042,49.618
24.98,145.1,2.47,2.91,1.0,1.54,-44.0,-1740.795,69.811
16.64,102.7,3.43,1.59,1.0,1.54,-44.0,-795.266,39.481
17.4,90.9,2.49,1.12,1.0,1.56,-44.0,-840.401,41.145
24.26,97.8,1.03,1.15,1.0,1.51,-44.0,-1468.997,59.685
17.21,101.8,2.84,1.01,1.0,1.56,-44.0,-865.715,42.07
16.52,134.3,3.37,1.6,1.0,1.61,-44.0,-882.902,47.011
24.84,145.7,2.46,2.11,1.0,1.52,-44.0,-1746.143,67.415
17.14,148.3,2.64,2.13,1.0,1.63,-44.0,-958.505,60.547
23.55,96.7,1.89,1.54,1.0,1.52,-44.0,-1391.566,58.456
24.77,148.8,2.53,2.19,1.0,1.66,-43.0,-1767.516,68.326
24.99,118.7,2.46,1.39,1.0,1.52,-44.0,-1649.413,63.037
22.8,92.4,2.76,1.01,1.0,1.76,-44.0,-1296.972,59.595
16.64,147.9,2.5,1.3,1.0,1.54,-44.0,-934.556,53.148
22.92,138.8,1.87,1.14,1.0,1.67,-43.0,-1552.941,68.763
24.65,138.8,1.91,1.1,1.0,1.66,-43.0,-1710.603,66.383
16.62,137.6,3.39,1.07,1.0,1.68,-44.0,-909.161,48.936
15.8,96.1,1.92,1.04,1.0,1.58,-45.0,-712.057,33.944
18.44,147.5,2.49,1.26,1.0,1.54,-44.0,-1102.017,65.894
17.37,122.2,2.68,1.17,1.0,1.54,-45.0,-933.961,50.296
23.97,90.2,2.64,1.11,1.0,1.62,-44.0,-1408.404,57.152
24.98,119.3,2.47,3.43,1.0,1.55,-44.0,-1638.993,64.881
24.43,102.2,2.56,1.63,1.0,1.5,-44.0,-1502.306,59.708
24.73,136.9,1.88,1.54,1.0,1.52,-43.0,-1721.167,64.515
24.52,134.6,2.56,2.37,1.0,1.56,-44.0,-1654.583,65.626
16.99,145.6,3.15,1.36,1.0,1.51,-44.0,-961.995,51.322
16.19,94.9,2.58,1.26,1.0,1.66,-45.0,-727.825,34.704
24.62,122.8,2.53,1.41,1.0,1.52,-43.0,-1620.462,64.948
16.91,90.8,2.5,1.3,1.0,1.54,-45.0,-782.698,37.107
24.84,145.1,2.57,1.39,1.0,1.88,-43.0,-1738.656,69.418
17.4,109.0,2.3,1.12,1.0,1.56,-44.0,-891.236,47.959
17.0,92.3,2.51,1.01,1.0,1.72,-45.0,-802.307,38.981
17.14,116.3,2.51,2.02,1.0,1.61,-45.0,-856.493,50.726
16.52,134.3,2.56,1.6,1.0,1.57,-45.0,-863.952,50.437
16.26,105.6,3.2,1.23,1.0,1.72,-44.0,-783.022,37.647
24.85,149.6,1.21,3.75,1.0,1.56,-44.0,-1785.284,65.962
23.55,148.1,2.67,1.41,1.0,1.52,-43.0,-1636.703,68.589
23.67,90.2,2.29,1.33,1.0,1.64,-44.0,-1360.529,57.172
17.09,136.0,2.7,1.23,1.0,1.59,-44.0,-956.59,52.313
24.93,94.6,2.48,1.28,1.0,1.56,-44.0,-1497.75,57.936
16.64,149.3,3.34,1.1,1.0,1.56,-43.0,-955.511,51.019
15.96,94.9,3.39,1.02,1.0,1.66,-44.0,-737.8,31.7
18.44,94.1,2.35,1.23,1.0,1.55,-45.0,-911.146,52.078
15.9,149.3,3.34,1.1,1.0,1.56,-44.0,-870.298,46.654
17.12,134.8,1.66,1.1,1.0,1.68,-45.0,-929.732,54.734
16.18,118.3,3.24,1.23,1.0,1.55,-44.0,-814.789,38.777
17.4,107.5,2.59,1.12,1.0,1.56,-45.0,-881.838,45.441
24.95,122.3,2.55,1.26,1.0,1.88,-44.0,-1656.334,65.326
23.79,90.0,2.64,1.09,1.0,1.52,-43.0,-1378.111,56.167
24.54,105.1,1.88,1.14,1.0,1.66,-44.0,-1529.201,60.819
16.99,145.6,3.13,1.36,1.0,1.51,-44.0,-962.731,51.042
16.97,102.8,2.88,1.01,1.0,1.51,-44.0,-861.704,40.14
17.2,100.9,3.41,1.17,1.0,1.55,-43.0,-857.62,40.496
17.43,95.5,2.46,1.26,1.0,1.51,-45.0,-846.428,41.937
17.21,94.6,2.58,1.27,1.0,1.52,-45.0,-821.713,39.976
24.58,117.9,2.5,1.11,1.0,1.54,-43.0,-1608.59,63.784
16.97,90.4,3.17,1.01,1.0,1.51,-44.0,-821.499,34.116
24.93,94.6,2.48,1.28,1.0,1.64,-44.0,-1492.461,58.271
22.69,92.4,2.58,1.03,1.0,1.5,-43.0,-1303.249,57.363
24.67,91.4,2.54,1.18,1.0,1.62,-44.0,-1454.176,58.089
15.95,102.2,3.39,1.01,1.0,1.51,-44.0,-779.761,30.202
16.96,127.0,2.73,1.03,1.0,1.72,-44.0,-896.91,51.325
16.62,116.8,2.8,1.14,1.0,1.58,-44.0,-847.076,43.457
17.19,139.3,2.76,1.12,1.0,1.62,-44.0,-959.433,54.014
24.78,95.7,2.5,3.76,1.0,1.52,-44.0,-1459.642,60.461
17.04,94.1,3.15,1.01,1.0,1.92,-44.0,-791.653,41.115
