X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
15.35,137.9,0.52,0.02,3.32,0.67,-47.0,-1601.212,25.983
15.19,96.4,0.58,0.11,2.39,0.5,-47.0,-1510.152,58.445
24.88,97.8,0.66,0.01,2.57,0.67,-43.0,-1709.547,35.938
15.23,66.1,0.51,0.03,2.87,0.68,-47.0,-1415.275,26.59
24.36,118.4,0.52,0.02,2.34,0.54,-46.0,-1995.113,39.011
16.22,137.7,0.52,0.04,1.63,0.58,-45.0,-1350.556,56.959
15.71,104.8,0.51,0.01,3.16,0.68,-47.0,-1558.634,26.693
15.14,70.0,0.5,0.02,3.32,0.68,-47.0,-1458.317,21.542
15.15,111.7,0.51,0.55,3.16,0.65,-47.0,-1331.182,18.665
15.14,130.6,0.5,0.03,3.33,0.59,-47.0,-1658.81,30.123
24.39,136.1,0.61,0.06,2.29,0.51,-44.0,-2035.274,41.602
15.43,61.7,0.52,0.72,3.47,0.81,-47.0,-958.241,29.673
15.05,64.9,0.5,0.53,3.33,0.68,-47.0,-1178.784,14.123
15.42,98.7,0.52,0.76,3.32,0.61,-47.0,-1252.178,17.71
24.93,137.1,0.51,0.04,1.79,0.52,-46.0,-2100.05,47.976
24.97,95.6,0.52,0.01,2.43,0.58,-45.0,-1843.485,34.435
24.39,137.2,0.52,0.04,2.54,0.5,-43.0,-1931.321,37.669
15.94,137.2,0.51,0.01,3.3,0.72,-47.0,-1584.426,27.604
15.49,67.9,0.51,0.52,2.49,0.57,-47.0,-1242.103,43.655
24.57,119.2,0.51,0.04,2.31,0.5,-45.0,-1997.421,39.673
24.6,109.5,0.55,0.03,2.54,0.65,-44.0,-1816.286,35.473
24.82,61.5,0.51,0.77,2.76,0.74,-42.0,-972.799,65.984
15.58,75.0,0.94,0.01,3.15,0.65,-47.0,-1550.43,53.976
24.36,133.4,0.6,0.02,3.09,0.54,-42.0,-1366.465,48.739
15.9,98.3,0.52,0.78,3.15,0.64,-47.0,-1238.97,17.248
15.6,96.7,0.5,0.04,3.08,0.67,-47.0,-1530.704,28.273
15.14,74.9,0.5,0.03,2.32,0.56,-47.0,-1429.399,52.304
24.39,77.6,0.6,0.08,2.36,0.62,-45.0,-1721.99,34.477
16.41,71.5,0.52,0.86,2.76,0.62,-47.0,-1162.218,18.269
24.92,137.4,0.5,0.04,1.77,0.5,-46.0,-2130.886,49.215
24.8,73.2,0.51,0.78,2.34,0.63,-44.0,-1468.491,34.452
15.16,66.2,0.5,0.09,3.25,0.65,-47.0,-1434.107,22.658
15.43,66.1,0.52,0.03,3.09,0.68,-47.0,-1445.238,22.162
15.18,97.7,0.5,0.01,3.09,0.78,-47.0,-1423.375,24.556
15.1,112.4,0.6,0.75,3.16,0.58,-47.0,-1296.456,20.058
15.15,110.3,0.51,0.51,3.16,0.59,-47.0,-1392.567,23.471
15.35,96.1,0.5,0.78,3.14,0.8,-47.0,-1103.937,19.524
24.54,109.8,0.5,0.03,3.14,0.61,-42.0,-1333.78,46.668
15.52,137.5,0.5,0.03,3.24,0.66,-47.0,-1607.821,27.128
16.45,71.9,0.5,0.86,2.76,0.74,-47.0,-1077.616,11.164
15.1,99.9,0.5,0.74,3.39,0.63,-47.0,-1240.214,14.629
24.36,75.9,0.6,0.01,2.38,0.64,-45.0,-1725.135,34.5
15.78,118.6,0.52,0.08,3.06,0.5,-47.0,-1702.672,40.961
15.01,67.3,0.51,0.01,3.27,0.65,-47.0,-1482.389,22.421
15.62,66.5,0.51,0.56,3.34,0.68,-47.0,-1168.985,15.991
15.08,64.5,0.5,0.03,3.25,0.64,-47.0,-1476.519,22.979
15.7,134.5,0.65,0.78,3.06,0.58,-47.0,-1342.391,26.404
24.72,137.1,0.51,0.01,1.86,0.65,-46.0,-2042.387,48.015
24.39,138.4,0.61,0.0,2.49,0.55,-44.0,-1900.977,43.321
15.04,128.9,0.58,0.08,2.32,0.5,-46.0,-1538.738,59.592
24.39,134.0,0.6,0.04,2.54,0.66,-43.0,-1855.991,36.828
24.91,138.4,0.63,0.04,1.79,0.52,-46.0,-2102.678,47.829
15.16,99.6,0.5,0.03,3.12,0.59,-47.0,-1601.289,33.93
24.92,138.8,0.51,0.01,2.82,0.53,-42.0,-1604.183,43.85
24.48,139.5,0.52,0.01,2.19,0.5,-45.0,-2059.354,42.415
24.36,71.9,0.5,0.02,2.34,0.54,-45.0,-1772.796,34.032
24.45,97.0,0.59,0.02,2.02,0.57,-46.0,-1941.124,43.08
24.36,133.5,0.6,0.08,2.32,0.5,-45.0,-2005.229,40.526
15.11,68.6,0.51,0.78,3.11,0.75,-47.0,-1044.661,10.502
24.44,66.7,0.5,0.03,2.82,0.69,-42.0,-1334.926,58.167
24.92,69.1,0.69,0.09,2.38,0.54,-43.0,-1612.64,35.488
24.62,65.2,0.52,0.03,2.54,0.51,-43.0,-1586.97,34.454
15.14,66.5,0.5,0.55,3.33,0.68,-47.0,-1171.162,13.108
15.35,75.5,0.51,0.79,3.39,0.67,-47.0,-1114.6,16.049
24.39,96.4,0.58,0.05,2.39,0.5,-45.0,-1911.359,35.565
16.32,71.9,0.51,0.92,2.76,0.7,-47.0,-1081.493,10.322
24.02,133.2,0.51,0.02,3.25,0.56,-42.0,-1239.004,44.703
15.14,134.8,0.51,0.04,3.16,0.52,-47.0,-1716.668,37.942
15.43,139.6,0.5,0.02,3.08,0.56,-47.0,-1698.13,35.0
15.43,99.0,0.66,0.78,3.19,0.66,-47.0,-1227.251,20.121
24.95,138.6,0.5,0.02,2.01,0.52,-46.0,-2084.612,44.125
15.15,136.8,0.51,0.53,1.88,0.65,-46.0,-1147.025,41.044
24.19,76.9,0.6,0.02,2.48,0.5,-44.0,-1754.52,33.197
15.44,99.1,0.59,0.78,3.23,0.7,-47.0,-1191.171,15.982
24.95,138.6,0.5,0.01,2.13,0.52,-45.0,-2081.309,42.529
15.48,98.3,0.83,0.02,3.13,0.55,-47.0,-1701.206,55.903
15.25,108.3,0.5,0.02,3.32,0.7,-47.0,-1533.688,23.847
15.14,62.1,0.52,0.72,3.16,0.76,-47.0,-1035.712,8.01
15.61,70.6,0.5,0.55,3.32,0.84,-47.0,-1083.463,19.509
15.15,69.5,0.51,0.54,3.06,0.8,-47.0,-1110.24,14.214
15.14,136.2,0.5,0.03,3.33,0.65,-47.0,-1610.928,25.893
24.52,99.0,0.58,0.06,2.38,0.5,-45.0,-1901.903,35.852
15.6,134.9,0.55,0.03,2.51,0.59,-47.0,-1573.554,48.08
15.15,65.5,0.63,0.54,3.32,0.68,-47.0,-1177.159,21.859
15.55,75.0,0.51,0.03,3.25,0.65,-47.0,-1514.508,23.845
15.32,65.6,0.6,0.05,3.07,0.8,-47.0,-1335.268,22.327
24.56,121.7,0.53,0.02,2.47,0.53,-44.0,-1939.678,36.463
24.42,100.2,0.52,0.74,2.33,0.59,-46.0,-1663.213,38.921
24.94,139.1,0.52,0.01,2.05,0.56,-45.0,-2054.041,45.147
24.42,138.5,0.69,0.0,2.03,0.56,-46.0,-2067.951,46.496
15.94,136.8,0.51,0.01,3.3,0.65,-47.0,-1643.114,28.428
15.45,63.2,0.51,0.01,3.34,0.8,-47.0,-1337.623,24.687
15.32,111.7,0.51,0.55,3.16,0.5,-47.0,-1443.407,29.457
24.73,119.2,0.5,0.04,2.34,0.5,-45.0,-1990.531,38.303
24.41,128.6,0.58,0.02,2.28,0.5,-45.0,-2025.63,40.196
24.93,137.1,0.51,0.05,1.79,0.52,-46.0,-2098.126,48.374
24.85,80.3,0.5,0.01,2.65,0.67,-43.0,-1609.463,43.812
15.9,137.2,0.5,0.01,3.22,0.5,-47.0,-1774.456,37.679
24.41,137.1,0.51,0.04,2.29,0.5,-45.0,-2054.08,40.832
15.48,134.9,0.52,0.77,3.05,0.59,-47.0,-1328.31,21.814
15.53,137.1,0.5,0.16,1.83,0.74,-46.0,-1220.516,48.255
15.15,120.1,0.51,0.39,2.9,0.65,-47.0,-1376.151,30.521
15.1,77.1,0.6,0.78,3.06,0.8,-47.0,-1050.934,9.528
24.99,139.1,0.52,0.01,2.51,0.56,-43.0,-1864.149,40.045
15.56,78.2,0.51,0.03,3.3,0.59,-47.0,-1581.274,29.58
15.41,100.2,0.5,0.71,3.13,0.63,-47.0,-1257.755,14.984
24.39,138.4,0.52,0.04,2.29,0.63,-45.0,-1995.237,41.193
15.14,68.8,0.6,0.04,2.3,0.5,-47.0,-1496.003,57.586
15.1,73.2,0.57,0.69,2.99,0.8,-47.0,-1063.299,13.04
18.22,136.3,0.5,0.03,3.13,0.64,-47.0,-1706.397,35.665
15.6,98.1,0.5,0.52,3.32,0.67,-47.0,-1312.756,19.009
15.07,99.4,0.5,0.02,3.25,0.59,-47.0,-1618.509,31.665
15.09,131.0,0.5,0.01,3.32,0.76,-47.0,-1503.828,25.352
24.87,138.5,0.69,0.0,2.03,0.56,-46.0,-2052.502,43.904
16.08,134.0,0.56,0.01,2.46,0.78,-47.0,-1447.492,39.373
24.92,68.4,0.57,0.02,1.76,0.68,-46.0,-1761.833,42.814
15.43,62.1,0.52,0.72,3.27,0.76,-47.0,-1033.821,13.424
15.15,111.7,0.69,0.51,3.16,0.65,-47.0,-1364.203,28.193
15.34,99.6,0.53,0.75,3.02,0.59,-47.0,-1265.32,17.794
24.97,112.0,0.51,0.01,3.05,0.52,-42.0,-1408.104,44.502
15.31,75.0,0.5,0.03,3.25,0.65,-47.0,-1504.51,23.566
15.02,68.9,0.5,0.09,3.14,0.68,-47.0,-1410.109,23.295
15.14,123.3,0.5,0.06,3.32,0.59,-47.0,-1631.236,30.789
15.14,107.2,0.51,0.03,2.9,0.68,-47.0,-1499.093,36.512
15.27,132.4,0.51,0.01,3.59,0.67,-47.0,-1595.428,26.872
15.58,69.1,0.5,0.79,2.73,0.72,-47.0,-1068.888,19.906
16.42,74.8,0.51,0.86,3.25,0.74,-47.0,-1072.109,23.294
15.27,62.9,0.5,0.01,3.39,0.68,-47.0,-1428.014,24.383
15.16,71.9,0.5,0.86,3.15,0.74,-47.0,-1028.622,11.977
17.06,64.7,0.75,0.54,2.03,0.68,-47.0,-1186.227,48.372
15.43,62.1,0.72,0.73,3.09,0.76,-47.0,-1056.296,16.863
15.1,99.9,0.5,0.92,1.98,0.7,-47.0,-957.193,34.053
15.6,98.6,0.5,0.01,3.33,0.66,-47.0,-1568.587,23.956
15.1,69.1,0.6,0.76,3.26,0.94,-47.0,-933.245,27.688
24.63,109.6,0.5,0.52,3.13,0.65,-42.0,-1130.724,55.196
15.14,70.6,0.5,0.56,3.34,0.68,-47.0,-1187.882,13.648
24.58,68.7,0.52,0.01,2.3,0.5,-45.0,-1765.405,32.156
24.37,66.1,0.52,0.03,2.57,0.68,-43.0,-1535.281,45.432
24.77,76.9,0.51,0.08,2.31,0.5,-45.0,-1789.045,32.949
24.94,128.6,0.5,0.01,2.0,0.56,-46.0,-2044.983,44.601
23.54,128.6,0.63,0.04,2.48,0.55,-45.0,-1930.171,40.696
15.58,75.0,0.5,0.76,2.35,0.65,-47.0,-1090.782,39.456
15.14,66.9,0.5,0.53,3.42,0.69,-47.0,-1166.719,15.876
24.98,73.2,0.58,0.01,2.34,0.52,-44.0,-1756.455,33.525
15.18,77.1,0.6,0.8,3.05,0.8,-47.0,-1043.227,9.616
15.41,71.9,0.51,0.01,3.07,0.68,-47.0,-1479.671,24.272
15.43,67.8,0.5,0.01,3.09,0.78,-47.0,-1365.261,20.079
24.78,138.4,0.5,0.04,1.82,0.52,-46.0,-2089.32,47.733
15.14,131.5,0.96,0.04,1.84,0.52,-45.0,-1470.307,74.834
15.59,111.7,0.51,0.79,3.16,0.65,-47.0,-1247.725,17.951
15.14,139.5,0.52,0.01,2.45,0.7,-47.0,-1451.729,45.115
15.9,100.4,0.52,0.77,2.27,0.59,-47.0,-1190.022,38.548
15.18,73.2,0.51,0.01,2.34,0.54,-47.0,-1471.425,52.337
24.41,70.8,0.58,0.02,2.48,0.5,-44.0,-1689.436,33.098
15.14,70.6,0.6,0.75,3.07,0.79,-47.0,-1046.446,7.842
15.1,131.5,0.5,0.01,3.32,0.67,-47.0,-1589.153,25.353
24.95,138.6,0.58,0.01,1.77,0.5,-46.0,-2123.358,48.11
15.28,135.7,0.52,0.72,3.09,0.75,-47.0,-1216.697,25.556
15.08,72.9,0.5,0.07,3.32,0.95,-47.0,-1196.813,30.544
15.36,77.1,0.6,0.67,3.06,0.8,-47.0,-1098.908,11.764
24.92,137.1,0.52,0.01,2.03,0.56,-46.0,-2060.474,44.015
15.15,114.9,0.51,0.53,3.16,0.66,-47.0,-1340.098,19.817
24.41,110.7,0.6,0.71,3.05,0.57,-42.0,-1177.932,46.346
16.46,109.8,0.55,0.03,2.31,0.61,-47.0,-1527.311,52.139
15.44,68.2,0.5,0.56,3.07,0.68,-47.0,-1188.358,17.724
15.41,63.3,0.51,0.83,3.18,0.78,-47.0,-981.866,17.418
15.34,99.6,0.53,0.09,3.02,0.59,-47.0,-1570.71,37.113
23.97,137.1,0.67,0.04,2.29,0.5,-45.0,-2036.156,42.23
17.93,71.9,0.5,0.89,2.76,0.74,-47.0,-1133.753,23.033
24.6,109.8,0.71,0.03,2.54,0.61,-43.0,-1798.057,36.497
15.82,111.7,0.57,0.55,2.77,0.65,-47.0,-1326.942,27.656
22.99,138.2,0.5,0.02,3.3,0.52,-42.0,-1350.07,45.163
16.32,71.9,0.51,0.74,3.41,0.63,-47.0,-1145.531,24.489
15.69,133.5,0.51,0.55,3.32,0.67,-47.0,-1370.313,24.49
15.1,139.7,0.51,0.04,2.29,0.5,-47.0,-1540.221,55.609
15.14,130.7,0.5,0.03,3.32,0.6,-47.0,-1656.37,29.583
24.44,139.5,0.73,0.04,2.32,0.5,-44.0,-1976.272,42.42
15.75,102.6,0.52,0.77,3.05,0.59,-47.0,-1284.935,17.884
15.24,96.4,0.57,0.04,2.41,0.5,-47.0,-1547.636,58.092
15.09,136.8,0.6,0.01,3.19,0.85,-47.0,-1443.428,27.465
24.46,119.2,0.52,0.02,3.14,0.5,-42.0,-1394.953,44.783
15.34,99.2,0.53,0.77,3.04,0.59,-47.0,-1256.616,16.563
24.38,114.0,0.51,0.01,2.55,0.52,-45.0,-1925.917,34.924
24.5,139.5,0.52,0.01,2.2,0.5,-45.0,-2050.015,42.151
15.97,134.9,0.56,0.76,3.3,0.62,-47.0,-1327.141,30.976
15.58,75.0,0.55,0.03,3.25,0.65,-47.0,-1515.848,27.329
24.92,137.1,0.51,0.01,1.82,0.52,-46.0,-2108.571,46.823
15.46,139.6,0.6,0.03,3.11,0.56,-47.0,-1701.738,38.974
24.97,136.5,0.5,0.01,3.08,0.67,-42.0,-1221.001,52.742
15.14,75.0,0.5,0.51,3.25,0.65,-47.0,-1254.345,19.312
23.96,66.1,0.56,0.13,2.51,0.5,-43.0,-1610.65,33.772
16.33,71.9,0.52,0.87,2.76,0.7,-47.0,-1100.072,11.743
24.28,68.7,0.5,0.04,2.81,0.5,-42.0,-1438.629,41.493
24.99,136.8,0.5,0.01,3.07,0.64,-42.0,-1247.342,52.059
15.12,128.3,0.51,0.71,2.28,0.71,-47.0,-1111.408,36.258
15.1,69.1,0.51,0.05,2.98,0.8,-47.0,-1320.305,20.06
15.68,106.6,0.51,0.01,3.34,0.62,-47.0,-1632.401,27.715
15.35,129.5,0.51,0.05,3.27,0.59,-47.0,-1650.539,31.215
24.92,137.4,0.5,0.04,1.97,0.52,-46.0,-2093.033,44.44
24.96,61.4,0.6,0.01,1.87,0.52,-46.0,-1782.111,35.979
15.14,128.8,0.5,0.03,3.16,0.68,-47.0,-1550.979,27.303
24.36,72.3,0.6,0.03,2.34,0.54,-44.0,-1756.71,32.941
16.48,98.7,0.5,0.78,3.13,0.64,-47.0,-1263.466,21.026
24.94,139.1,0.51,0.01,1.85,0.52,-46.0,-2110.143,46.5
15.43,66.6,0.5,0.01,3.09,0.78,-47.0,-1366.915,19.742
15.34,99.6,0.53,0.06,2.49,0.59,-47.0,-1481.452,51.197
24.05,136.8,0.5,0.01,3.0,0.65,-42.0,-1490.854,46.756
15.14,66.7,0.65,0.75,3.33,0.8,-47.0,-1011.028,15.06
15.45,100.2,0.5,0.0,3.13,0.63,-47.0,-1592.979,35.114
15.35,99.9,0.51,0.68,3.03,0.67,-47.0,-1232.78,16.605
24.41,76.9,0.86,0.07,2.32,0.5,-44.0,-1731.271,36.018
15.04,66.5,0.84,0.53,3.34,0.68,-47.0,-1182.218,37.541
15.26,137.8,0.5,0.02,2.01,0.52,-46.0,-1446.155,56.406
24.84,66.5,0.5,0.55,2.49,0.68,-43.0,-1375.725,43.828
15.58,122.2,0.5,0.79,2.41,0.57,-47.0,-1235.725,32.759
15.13,101.1,0.5,0.82,3.13,0.64,-47.0,-1207.821,11.763
15.71,133.8,0.51,0.01,3.39,0.63,-47.0,-1653.238,28.256
15.37,63.9,0.51,0.11,1.68,0.68,-46.0,-1076.55,52.127
24.39,138.5,0.51,0.01,2.32,0.5,-45.0,-2048.156,40.219
24.76,77.4,0.6,0.78,2.85,0.8,-42.0,-1059.404,53.178
15.2,72.7,0.51,0.01,2.34,0.54,-47.0,-1473.39,52.165
24.36,76.9,0.6,0.08,2.54,0.5,-43.0,-1686.954,34.181
24.56,74.5,0.53,0.02,2.56,0.53,-43.0,-1675.209,33.605
15.46,64.1,0.5,0.03,3.16,0.68,-47.0,-1437.033,20.838
15.06,91.4,0.5,0.7,3.33,0.58,-47.0,-1265.177,17.561
24.66,139.1,0.63,0.04,2.75,0.52,-42.0,-1650.071,44.622
24.41,137.0,0.52,0.04,2.29,0.5,-45.0,-2048.103,41.07
15.15,111.7,0.79,0.51,3.17,0.6,-47.0,-1405.929,36.938
15.02,112.3,0.55,0.01,3.3,0.52,-47.0,-1718.892,39.462
15.58,75.0,0.58,0.79,3.25,0.65,-47.0,-1145.83,17.422
15.75,102.6,0.52,0.01,3.24,0.59,-47.0,-1652.454,32.348
24.36,77.2,0.56,0.01,2.32,0.5,-45.0,-1827.368,34.096
15.54,99.9,0.5,0.0,3.39,0.5,-47.0,-1724.671,42.105
24.89,71.0,0.51,0.08,2.5,0.5,-43.0,-1650.557,33.955
15.43,62.1,0.52,0.05,3.32,0.8,-47.0,-1313.52,24.123
15.1,66.9,0.6,0.74,3.15,0.96,-47.0,-919.778,26.177
24.92,133.4,0.51,0.01,1.82,0.5,-46.0,-2109.391,46.864
24.34,135.9,0.6,0.01,1.87,0.5,-46.0,-2080.306,47.121
15.71,136.2,0.51,0.01,3.39,0.63,-47.0,-1656.567,28.131
24.58,99.9,0.52,0.01,2.21,0.5,-46.0,-1971.829,38.688
15.18,138.6,0.5,0.01,1.98,0.59,-46.0,-1369.224,53.675
24.96,73.2,0.51,0.01,2.34,0.54,-45.0,-1761.266,32.343
15.8,97.1,0.51,0.67,2.51,0.57,-47.0,-1261.359,36.028
15.44,70.2,0.65,0.03,3.07,0.8,-47.0,-1368.732,24.219
24.99,70.5,0.51,0.71,2.54,0.71,-43.0,-1300.523,46.025
15.14,131.0,0.5,0.14,3.5,0.59,-47.0,-1603.532,28.13
24.96,120.6,0.5,0.04,2.34,0.56,-45.0,-1965.092,38.688
24.26,134.9,0.51,0.03,1.95,0.59,-46.0,-2022.397,47.869
24.94,114.9,0.52,0.03,2.54,0.56,-44.0,-1851.614,35.776
15.01,136.9,0.51,0.74,3.39,0.68,-47.0,-1259.437,26.003
24.47,139.5,0.52,0.04,2.32,0.5,-44.0,-2014.548,40.823
24.33,73.2,0.51,0.01,2.34,0.52,-45.0,-1786.253,34.134
15.58,72.9,0.52,0.86,2.76,0.65,-47.0,-1103.722,19.251
15.45,98.3,0.56,0.03,3.27,0.64,-47.0,-1591.103,31.224
24.56,137.1,0.51,0.53,2.29,0.5,-44.0,-1870.642,44.111
15.93,99.4,0.5,0.79,3.13,0.7,-47.0,-1199.891,16.638
24.36,76.9,0.6,0.02,2.55,0.5,-44.0,-1707.152,33.519
15.28,62.1,0.52,0.52,3.09,0.67,-47.0,-1188.291,20.138
15.1,74.4,0.5,0.03,3.06,0.96,-47.0,-1198.834,28.123
24.92,133.8,0.5,0.01,1.86,0.52,-46.0,-2101.028,46.236
15.12,63.9,0.6,0.76,3.07,0.55,-47.0,-1186.423,29.405
24.56,136.5,0.6,0.01,3.05,0.52,-42.0,-1364.582,50.026
25.0,116.4,0.6,0.01,2.54,0.52,-43.0,-1865.553,37.924
16.19,133.4,0.51,0.01,3.33,0.54,-47.0,-1749.139,35.594
15.14,112.2,0.5,0.5,3.32,0.62,-47.0,-1375.817,19.662
15.45,63.5,0.5,0.0,3.33,0.66,-47.0,-1450.875,30.409
15.43,67.8,0.5,0.04,3.09,0.78,-47.0,-1350.005,20.15
23.78,131.5,0.59,0.02,3.22,0.67,-42.0,-1263.612,43.96
23.59,68.7,0.52,0.01,2.3,0.5,-46.0,-1781.65,35.76
24.94,139.1,0.52,0.01,2.04,0.5,-46.0,-2098.786,43.636
24.52,101.1,0.72,0.79,2.89,0.64,-42.0,-1213.074,43.817
24.61,133.8,0.51,0.03,2.79,0.59,-42.0,-1672.312,38.932
24.39,138.4,0.5,0.01,2.32,0.5,-45.0,-2050.177,40.399
15.58,77.0,0.5,0.74,3.06,0.65,-47.0,-1175.641,14.488
24.4,116.4,0.6,0.08,2.29,0.52,-45.0,-1988.522,39.969
24.02,76.9,0.6,0.89,2.32,0.63,-45.0,-1450.944,32.931
24.89,119.2,0.51,0.04,2.34,0.5,-45.0,-1990.493,38.144
15.46,72.3,0.5,0.03,3.16,0.71,-47.0,-1442.779,20.851
24.94,139.9,0.52,0.01,2.02,0.56,-46.0,-2070.51,44.629
15.14,134.9,0.5,0.7,3.09,0.59,-47.0,-1332.498,21.836
15.13,103.3,0.5,0.82,3.13,0.64,-47.0,-1211.777,12.152
24.48,137.0,0.52,0.01,2.19,0.5,-45.0,-2062.757,42.127
25.0,129.2,0.58,0.02,2.28,0.52,-45.0,-2004.742,40.489
15.6,67.4,0.5,0.01,3.42,0.66,-47.0,-1469.203,25.166
24.74,110.6,0.51,0.01,2.85,0.66,-42.0,-1606.376,42.221
24.42,110.7,0.6,0.02,2.54,0.56,-44.0,-1874.044,34.904
24.07,100.1,0.5,0.06,3.13,0.63,-42.0,-1375.302,50.937
15.43,139.6,0.5,0.76,3.26,0.56,-47.0,-1356.045,26.405
15.0,139.4,0.52,0.04,2.29,0.5,-47.0,-1528.95,54.823
22.6,121.7,0.53,0.02,2.47,0.53,-46.0,-1950.981,44.071
24.46,118.8,0.52,0.04,2.34,0.5,-45.0,-1996.785,38.981
24.92,133.7,0.5,0.04,1.87,0.5,-46.0,-2105.67,45.623
24.38,137.6,0.58,0.01,1.98,0.52,-46.0,-2091.847,45.35
16.12,137.4,0.5,0.04,3.36,0.52,-47.0,-1756.115,36.622
24.61,139.7,0.55,0.01,2.13,0.52,-45.0,-2080.328,42.379
15.88,99.8,0.5,0.01,3.3,0.64,-47.0,-1609.585,25.901
24.39,137.8,0.52,0.02,2.29,0.5,-45.0,-2047.972,41.203
24.99,76.9,0.6,0.08,2.32,0.5,-44.0,-1766.767,33.782
16.41,70.3,0.5,0.03,3.25,0.7,-47.0,-1467.791,24.853
15.43,139.6,0.5,0.79,3.12,0.56,-47.0,-1349.243,22.495
15.13,111.7,0.51,0.07,3.16,0.65,-47.0,-1552.998,30.361
15.38,71.9,0.5,0.92,2.75,0.68,-47.0,-1045.408,17.487
15.13,67.3,0.68,0.01,3.33,0.66,-47.0,-1494.84,34.982
15.6,98.1,0.5,0.74,3.32,0.76,-47.0,-1159.349,18.379
15.14,136.2,0.6,0.78,3.33,0.65,-47.0,-1271.954,25.701
16.48,137.1,0.51,0.01,3.39,0.63,-47.0,-1672.631,31.361
15.44,69.3,0.5,0.03,3.16,0.68,-47.0,-1460.195,21.196
15.69,100.2,0.5,0.71,1.87,0.63,-46.0,-1073.427,42.84
24.4,110.7,0.58,0.02,2.55,0.56,-44.0,-1888.577,35.03
24.36,77.7,0.6,0.02,2.34,0.58,-45.0,-1776.204,34.209
15.25,131.2,0.51,0.05,3.16,0.65,-47.0,-1589.352,28.094
15.16,99.7,0.5,0.03,3.25,0.65,-47.0,-1555.543,27.755
24.93,119.2,0.51,0.01,2.26,0.5,-45.0,-2024.943,39.703
15.68,122.8,0.5,0.01,2.29,0.5,-47.0,-1577.587,56.675
24.92,137.4,0.5,0.04,1.74,0.56,-46.0,-2106.68,50.006
15.13,138.4,0.52,0.01,2.31,0.5,-47.0,-1562.722,55.602
24.98,133.2,0.5,0.02,1.78,0.5,-46.0,-2112.609,47.783
15.81,70.2,0.5,0.11,3.09,0.8,-47.0,-1323.136,21.412
15.6,98.6,0.5,0.01,3.16,0.76,-47.0,-1472.328,24.654
24.48,139.4,0.52,0.01,2.19,0.5,-46.0,-2061.009,41.628
15.43,64.2,0.5,0.01,3.06,0.78,-47.0,-1352.168,19.628
24.06,121.7,0.53,0.01,2.47,0.79,-45.0,-1813.614,40.468
24.44,137.4,0.51,0.04,2.44,0.56,-44.0,-1940.972,37.969
24.04,128.6,0.58,0.02,2.28,0.5,-45.0,-2019.772,42.302
15.43,62.1,0.52,0.72,3.1,0.66,-47.0,-1112.041,15.091
24.41,128.6,0.74,0.02,2.48,0.55,-43.0,-1921.842,39.717
24.93,139.1,0.5,0.04,2.05,0.5,-46.0,-2083.433,43.159
16.36,136.8,0.51,0.02,3.3,0.53,-47.0,-1753.619,36.39
15.1,66.2,0.5,0.78,3.07,0.7,-47.0,-1069.418,11.568
17.11,125.3,0.52,0.88,2.55,0.52,-47.0,-1384.539,30.369
16.37,116.4,0.57,0.01,2.55,0.52,-47.0,-1682.642,53.375
24.54,137.4,0.65,0.04,2.44,0.56,-43.0,-1901.847,38.822
16.28,71.9,1.1,0.96,3.16,0.85,-47.0,-948.125,25.039
24.41,137.2,0.56,0.01,1.88,0.5,-46.0,-2119.723,46.772
15.06,73.5,0.51,0.74,2.34,0.59,-47.0,-1103.018,46.853
24.53,110.4,0.5,0.55,3.13,0.5,-42.0,-1176.338,47.038
15.35,98.9,0.5,0.01,3.39,0.67,-47.0,-1559.277,22.977
15.73,64.1,0.52,0.03,3.04,0.9,-47.0,-1246.261,21.752
24.96,137.2,0.6,0.01,2.32,0.5,-44.0,-2003.73,40.997
15.58,75.0,0.5,0.03,3.25,0.62,-47.0,-1536.989,25.624
24.58,68.7,0.63,0.01,2.3,0.5,-44.0,-1742.097,32.539
15.54,98.1,0.5,0.52,3.32,0.52,-47.0,-1423.869,29.344
15.14,122.4,0.58,0.03,2.37,0.68,-47.0,-1406.468,49.56
15.08,99.4,0.5,0.01,3.25,0.65,-47.0,-1565.039,28.009
15.44,98.6,0.52,0.85,3.24,0.62,-47.0,-1216.628,15.105
15.55,138.5,0.52,0.58,3.36,0.67,-47.0,-1356.803,26.889
15.43,99.8,0.52,0.01,3.33,0.76,-47.0,-1481.648,24.118
24.04,131.1,0.5,0.01,3.26,0.59,-42.0,-1238.69,44.31
24.97,136.5,0.6,0.01,2.34,0.52,-44.0,-1989.313,40.625
15.25,139.0,0.5,0.01,2.33,0.5,-47.0,-1570.155,54.059
15.87,99.8,0.5,0.0,3.3,0.64,-47.0,-1595.809,30.072
15.13,119.4,0.5,0.77,2.34,0.64,-47.0,-1137.337,36.003
15.26,67.3,0.5,0.01,2.99,0.64,-47.0,-1490.688,27.134
24.92,137.1,0.51,0.01,1.8,0.64,-46.0,-2054.996,48.373
15.2,69.7,0.5,0.89,3.13,0.5,-47.0,-1173.434,22.07
24.24,76.9,0.52,0.02,2.36,0.5,-45.0,-1816.372,34.423
15.6,75.0,0.5,0.86,3.25,0.66,-47.0,-1103.749,14.693
24.97,73.2,0.51,0.01,2.52,0.54,-43.0,-1660.848,35.354
